Name;Level;Order;Context;Object;0;1;2;3;4;5;6;7;8;9;10
Subject10;5512203522;0;Average;2;11.089276736335561;7.936938878115349;9.211305034834448;5.947568771098183;5.646556058320765;9.582633053221288;8.678014795661854;4.463046757164404;3.616892911010558;17.107950872656755;0.0
Subject10;5512203522;0;Average;3;5.017613842407916;3.3165829145728645;9.525203336268973;2.3345779175205634;5.0461068227736625;9.271774989675093;12.011796875293939;9.582189297000467;9.300267970040839;10.776363531647755;2.901588226798914
Subject10;5512203522;0;Average;4;2.185430463576159;1.456953642384106;0.0;2.913907284768212;1.6296296296296295;6.518518518518518;0.0;0.0;3.987736080451312;12.691685062545991;2.3581064508216825
Subject11;3422333432;2;Grasshopper;2;0.0;12.267657992565058;24.535315985130115;12.267657992565058;22.0817843866171;22.0817843866171;29.442379182156138;0.0;19.628252788104092;17.17472118959108;2.4535315985130115
Subject11;3422333432;2;Grasshopper;3;0.0;7.5;0.0;3.75;22.5;3.75;0.0;105.0;30.0;48.75;0.0
Subject11;3422333432;2;Grasshopper;4;62.01342281879195;11.073825503355705;4.429530201342282;31.006711409395976;8.859060402684564;6.644295302013424;26.577181208053695;0.0;26.577181208053695;44.29530201342282;4.429530201342282
Subject11;3422333432;1;Hybrid;2;0.0;11.578947368421053;2.3157894736842106;11.578947368421053;11.578947368421053;13.894736842105264;4.631578947368421;16.210526315789473;11.578947368421053;6.947368421052632;0.0
Subject11;3422333432;1;Hybrid;3;6.550868486352358;13.101736972704716;8.188585607940446;9.826302729528535;9.826302729528535;11.464019851116625;9.826302729528535;11.464019851116625;0.0;6.550868486352358;0.0
Subject11;3422333432;1;Hybrid;4;0.0;0.0;3.3249370277078083;4.156171284634761;2.4937027707808563;1.6624685138539042;3.3249370277078083;5.818639798488665;4.987405541561713;6.649874055415617;0.8312342569269521
Subject11;3422333432;3;Rhino;2;0.0;2.6294820717131477;5.2589641434262955;2.6294820717131477;7.888446215139443;0.0;2.6294820717131477;2.6294820717131477;5.2589641434262955;2.6294820717131477;0.0
Subject11;3422333432;3;Rhino;3;3.1132075471698113;6.226415094339623;9.339622641509434;3.1132075471698113;12.452830188679245;0.0;0.0;3.1132075471698113;0.0;9.339622641509434;3.1132075471698113
Subject11;3422333432;3;Rhino;4;5.387755102040816;5.387755102040816;0.0;0.0;2.693877551020408;8.081632653061224;5.387755102040816;5.387755102040816;16.163265306122447;8.081632653061224;2.693877551020408
Subject11;3422333432;0;Tot;2;0.0;8.82536247756642;10.703356534080207;8.82536247756642;13.849725990059198;11.992173742907454;12.234480067079234;6.280002795834207;12.155388099983815;8.917190560785619;0.8178438661710038
Subject11;3422333432;0;Tot;3;3.221358677840723;8.942717355681447;5.842736083149961;5.563170092232782;14.926377639402594;5.0713399503722085;3.2754342431761785;39.859075799428815;10.0;21.54683037595393;1.0377358490566038
Subject11;3422333432;0;Tot;4;22.467059306944254;5.487193535132174;2.5848224096833636;11.720960898010246;4.68221357482861;5.4627988229761835;11.763291112600774;3.7354649668431605;15.909284018579285;19.675602907299886;2.6515473364298807
Subject11;3422333432;0;Average;2;0.0;8.82536247756642;10.703356534080207;8.82536247756642;13.849725990059198;11.992173742907454;12.234480067079234;6.280002795834207;12.155388099983815;8.917190560785619;0.8178438661710038
Subject11;3422333432;0;Average;3;3.221358677840723;8.942717355681447;5.842736083149961;5.563170092232782;14.926377639402594;5.0713399503722085;3.2754342431761785;39.859075799428815;10.0;21.54683037595393;1.0377358490566038
Subject11;3422333432;0;Average;4;22.467059306944254;5.487193535132174;2.5848224096833636;11.720960898010246;4.68221357482861;5.4627988229761835;11.763291112600774;3.7354649668431605;15.909284018579285;19.675602907299886;2.6515473364298807
Subject12;3312043342;3;Grasshopper;2;34.73684210526316;31.26315789473684;13.894736842105262;17.36842105263158;34.73684210526316;31.26315789473684;31.26315789473684;34.73684210526316;0.0;13.894736842105262;0.0
Subject12;3312043342;3;Grasshopper;3;19.8;26.4;66.0;26.4;26.4;26.4;46.199999999999996;33.0;59.4;33.0;6.6
Subject12;3312043342;3;Grasshopper;4;0.0;0.0;30.596026490066226;52.450331125827816;17.483443708609272;17.483443708609272;0.0;17.483443708609272;17.483443708609272;21.85430463576159;0.0
Subject12;3312043342;2;Hybrid;2;0.0;0.0;16.708860759493668;19.493670886075947;5.5696202531645564;5.5696202531645564;13.92405063291139;11.139240506329113;16.708860759493668;11.139240506329113;0.0
Subject12;3312043342;2;Hybrid;3;15.96774193548387;10.64516129032258;15.96774193548387;10.64516129032258;10.64516129032258;5.32258064516129;10.64516129032258;10.64516129032258;10.64516129032258;15.96774193548387;5.32258064516129
Subject12;3312043342;2;Hybrid;4;10.476190476190476;5.238095238095238;15.714285714285714;5.238095238095238;5.238095238095238;18.333333333333332;7.857142857142857;5.238095238095238;10.476190476190476;0.0;0.0
Subject12;3312043342;1;Rhino;2;0.0;15.575221238938056;2.9203539823008855;1.946902654867257;3.893805309734514;1.946902654867257;0.0;5.840707964601771;4.8672566371681425;0.9734513274336285;0.0
Subject12;3312043342;1;Rhino;3;4.2926829268292686;5.365853658536586;5.365853658536586;2.1463414634146343;0.0;0.0;2.1463414634146343;2.1463414634146343;1.0731707317073171;7.51219512195122;0.0
Subject12;3312043342;1;Rhino;4;0.0;0.0;0.0;28.617886178861788;5.365853658536586;0.0;5.365853658536586;1.7886178861788617;3.5772357723577235;8.94308943089431;0.0
Subject12;3312043342;0;Tot;2;11.578947368421053;15.612793044558297;11.174650527966605;12.936331531191593;14.733422556054075;12.92656026758955;15.06240284254941;17.238930192064682;7.192039132220604;8.669142891956001;0.0
Subject12;3312043342;0;Tot;3;13.35347495410438;14.137004982953053;29.11119853134015;13.063834251245737;12.348387096774195;10.574193548387095;19.663834251245735;15.263834251245738;23.706110674009963;18.826645685811695;3.9741935483870967
Subject12;3312043342;0;Tot;4;3.492063492063492;1.746031746031746;15.436770734783979;28.768770847594947;9.362464201747033;11.938925680647534;4.407665505226481;8.170052277627791;10.512289985719157;10.265798022218632;0.0
Subject12;3312043342;0;Average;2;11.578947368421053;15.612793044558297;11.174650527966605;12.936331531191593;14.733422556054075;12.92656026758955;15.06240284254941;17.238930192064682;7.192039132220604;8.669142891956001;0.0
Subject12;3312043342;0;Average;3;13.35347495410438;14.137004982953053;29.11119853134015;13.063834251245737;12.348387096774195;10.574193548387095;19.663834251245735;15.263834251245738;23.706110674009963;18.826645685811695;3.9741935483870967
Subject12;3312043342;0;Average;4;3.492063492063492;1.746031746031746;15.436770734783979;28.768770847594947;9.362464201747033;11.938925680647534;4.407665505226481;8.170052277627791;10.512289985719157;10.265798022218632;0.0
Subject13;3334133334;1;Grasshopper;2;9.850746268656716;8.756218905472636;9.850746268656716;21.89054726368159;5.4726368159203975;2.189054726368159;6.567164179104477;10.945273631840795;18.606965174129353;8.756218905472636;0.0
Subject13;3334133334;1;Grasshopper;3;0.0;14.244604316546763;28.489208633093526;14.244604316546763;0.0;9.496402877697841;23.741007194244606;23.741007194244606;18.992805755395683;23.741007194244606;0.0
Subject13;3334133334;1;Grasshopper;4;0.0;11.379310344827587;7.586206896551725;15.17241379310345;3.7931034482758625;7.586206896551725;11.379310344827587;11.379310344827587;3.7931034482758625;3.7931034482758625;0.0
Subject13;3334133334;2;Hybrid;2;4.7941888619854724;12.78450363196126;4.7941888619854724;9.588377723970945;7.990314769975787;6.39225181598063;0.0;3.196125907990315;4.7941888619854724;9.588377723970945;0.0
Subject13;3334133334;2;Hybrid;3;0.0;11.681415929203538;0.0;5.840707964601769;11.681415929203538;0.0;11.681415929203538;11.681415929203538;11.681415929203538;0.0;5.840707964601769
Subject13;3334133334;2;Hybrid;4;5.6410256410256405;0.0;0.0;0.0;0.0;0.0;0.0;5.6410256410256405;0.0;11.282051282051281;0.0
Subject13;3334133334;3;Rhino;2;0.0;0.0;3.6871508379888263;7.3743016759776525;18.43575418994413;3.6871508379888263;7.3743016759776525;7.3743016759776525;7.3743016759776525;3.6871508379888263;3.6871508379888263
Subject13;3334133334;3;Rhino;3;0.0;0.0;0.0;7.951807228915662;7.951807228915662;0.0;0.0;0.0;7.951807228915662;0.0;0.0
Subject13;3334133334;3;Rhino;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Subject13;3334133334;0;Tot;2;4.881645043547397;7.180240845811298;6.110695322877004;12.951075554543396;10.632901925280105;4.0894857934458715;4.6471552850273765;7.171900405269587;10.25848523736416;7.343915822477469;1.2290502793296088
Subject13;3334133334;0;Tot;3;0.0;8.642006748583434;9.496402877697841;9.345706503354732;6.5444077193730665;3.1654676258992804;11.807474374482714;11.807474374482714;12.875342971171628;7.913669064748202;1.9469026548672563
Subject13;3334133334;0;Tot;4;1.88034188034188;3.7931034482758625;2.5287356321839085;5.057471264367817;1.2643678160919543;2.5287356321839085;3.7931034482758625;5.673445328617743;1.2643678160919543;5.025051576775715;0.0
Subject13;3334133334;0;Average;2;4.881645043547397;7.180240845811298;6.110695322877004;12.951075554543396;10.632901925280105;4.0894857934458715;4.6471552850273765;7.171900405269587;10.25848523736416;7.343915822477469;1.2290502793296088
Subject13;3334133334;0;Average;3;0.0;8.642006748583434;9.496402877697841;9.345706503354732;6.5444077193730665;3.1654676258992804;11.807474374482714;11.807474374482714;12.875342971171628;7.913669064748202;1.9469026548672563
Subject13;3334133334;0;Average;4;1.88034188034188;3.7931034482758625;2.5287356321839085;5.057471264367817;1.2643678160919543;2.5287356321839085;3.7931034482758625;5.673445328617743;1.2643678160919543;5.025051576775715;0.0
Subject14;4422303432;3;Grasshopper;2;0.0;19.130434782608695;9.565217391304348;0.0;0.0;57.39130434782609;38.26086956521739;19.130434782608695;0.0;38.26086956521739;19.130434782608695
Subject14;4422303432;3;Grasshopper;3;0.0;20.625;0.0;20.625;0.0;41.25;20.625;0.0;20.625;51.5625;0.0
Subject14;4422303432;3;Grasshopper;4;0.0;0.0;0.0;24.0;0.0;12.0;48.0;0.0;0.0;12.0;12.0
Subject14;4422303432;1;Hybrid;2;8.627450980392156;12.941176470588236;12.941176470588236;12.941176470588236;17.254901960784313;12.941176470588236;12.941176470588236;21.568627450980394;8.627450980392156;17.254901960784313;0.0
Subject14;4422303432;1;Hybrid;3;0.0;18.082191780821915;9.041095890410958;9.041095890410958;9.041095890410958;9.041095890410958;18.082191780821915;9.041095890410958;9.041095890410958;18.082191780821915;0.0
Subject14;4422303432;1;Hybrid;4;0.0;0.0;0.0;12.692307692307692;12.692307692307692;12.692307692307692;12.692307692307692;25.384615384615383;12.692307692307692;25.384615384615383;0.0
Subject14;4422303432;2;Rhino;2;0.0;0.0;8.68421052631579;8.68421052631579;8.68421052631579;8.68421052631579;8.68421052631579;34.73684210526316;8.68421052631579;17.36842105263158;0.0
Subject14;4422303432;2;Rhino;3;0.0;0.0;7.096774193548386;0.0;21.29032258064516;28.387096774193544;28.387096774193544;42.58064516129032;63.87096774193547;42.58064516129032;0.0
Subject14;4422303432;2;Rhino;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.25;41.25;0.0
Subject14;4422303432;0;Tot;2;2.8758169934640523;10.690537084398978;10.39686812940279;7.208462332301342;8.646370829033367;26.33889711491004;19.962085520707138;25.145301446284083;5.770553835569316;24.294730859544426;6.3768115942028984
Subject14;4422303432;0;Tot;3;0.0;12.902397260273972;5.379290027986447;9.888698630136986;10.110472823685372;26.22606422153483;22.364762851671816;17.207247017233758;31.179021210782143;37.40844564737075;0.0
Subject14;4422303432;0;Tot;4;0.0;0.0;0.0;12.230769230769232;4.230769230769231;8.230769230769232;20.23076923076923;8.461538461538462;17.98076923076923;26.211538461538463;4.0
Subject14;4422303432;0;Average;2;2.8758169934640523;10.690537084398978;10.39686812940279;7.208462332301342;8.646370829033367;26.33889711491004;19.962085520707138;25.145301446284083;5.770553835569316;24.294730859544426;6.3768115942028984
Subject14;4422303432;0;Average;3;0.0;12.902397260273972;5.379290027986447;9.888698630136986;10.110472823685372;26.22606422153483;22.364762851671816;17.207247017233758;31.179021210782143;37.40844564737075;0.0
Subject14;4422303432;0;Average;4;0.0;0.0;0.0;12.230769230769232;4.230769230769231;8.230769230769232;20.23076923076923;8.461538461538462;17.98076923076923;26.211538461538463;4.0
